29.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,INFO;WORKFLOW,INFO
13:50:59.0 (237507808)|HEAP_ALLOCATE|[25]|Bytes:12
13:50:59.0 (237511686)|VARIABLE_SCOPE_BEGIN|[25]|r|RecordType|true|false
13:50:59.0 (237518068)|VARIABLE_ASSIGNMENT|[25]|r|{"Id":"012n00000004daNAAQ","Name":"Express Test"}|0x6a52aa17
13:50:59.0 (237520894)|STATEMENT_EXECUTE|[25]
13:50:59.0 (237522011)|STATEMENT_EXECUTE|[26]
13:50:59.0 (237536480)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (237544422)|HEAP_ALLOCATE|[25]|Bytes:5
13:50:59.0 (237553179)|VARIABLE_ASSIGNMENT|[25]|r|null|
13:50:59.0 (237592570)|HEAP_ALLOCATE|[29]|Bytes:5
13:50:59.0 (237605313)|VARIABLE_SCOPE_BEGIN|[29]|d|Doc_Line__c|true|false
13:50:59.0 (238624657)|VARIABLE_ASSIGNMENT|[29]|d|{"LastModifiedDate":"2017-06-19T17:50:59.000Z","SaaS_Program_Marketi (5 more) ...":false,"TempLoadField__c":false,"Input_Data__c":"\u003Cbr\u003E","Doc_Line_Details__c":"\u003Ctable\u003E\u003Cthead\u003E\u003Ctr\u003E\u003Ct (270 more) ...","Name":"DID-14702","CreatedById":"005a00000092BimAAE","OwnerId":"005a00000092BimAAE","Description__c":"ghdgfh","RecordTypeId":"012a0000001FtdmAAC","Days_Open__c":25.12,"Include_In_Help_Libr (6 more) ...":false,"Method__c":"Senior Lead","SaaS_Program_Portal_ (2 more) ...":false,"IsDeleted":false,"Name__c":"new draft","PFs_p__c":"_IM1_/servlet/servle (48 more) ...","CurrencyIsoCode":"USD","SystemModstamp":"2017-06-19T17:50:59.000Z","Line_Order__c":5.50,"Expected_Results__c":"\u003Cbr\u003E","CreatedDate":"2017-05-25T14:56:57.000Z","Id":"a5Hn00000003fsqEAA","Status__c":"Draft","LastModifiedById":"005a000000AhPNuAAN","Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA"}|0x30baaf5d
13:50:59.0 (238634022)|STATEMENT_EXECUTE|[29]
13:50:59.0 (238707714)|STATEMENT_EXECUTE|[30]
13:50:59.0 (238727092)|HEAP_ALLOCATE|[41]|Bytes:16
13:50:59.0 (238791136)|HEAP_ALLOCATE|[41]|Bytes:16
13:50:59.0 (238807113)|STATEMENT_EXECUTE|[41]
13:50:59.0 (238853862)|STATEMENT_EXECUTE|[46]
13:50:59.0 (238855818)|STATEMENT_EXECUTE|[47]
13:50:59.0 (238925022)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:50:59.0 (238940340)|HEAP_ALLOCATE|[29]|Bytes:5
13:50:59.0 (238951799)|VARIABLE_ASSIGNMENT|[29]|d|null|
13:50:59.0 (238974043)|STATEMENT_EXECUTE|[50]
13:50:59.0 (238979100)|STATEMENT_EXECUTE|[53]
13:50:59.0 (239010126)|HEAP_ALLOCATE|[53]|Bytes:2
13:50:59.0 (239028718)|HEAP_ALLOCATE|[53]|Bytes:2
13:50:59.0 (239036603)|HEAP_ALLOCATE|[53]|Bytes:31
13:50:59.0 (239042896)|USER_DEBUG|[53]|DEBUG|*** CRStatusMap{}    ***     {}
13:50:59.0 (239064399)|STATEMENT_EXECUTE|[54]
13:50:59.0 (239086489)|STATEMENT_EXECUTE|[72]
13:50:59.0 (239103921)|STATEMENT_EXECUTE|[80]
13:50:59.0 (239106892)|STATEMENT_EXECUTE|[105]
13:50:59.0 (239112233)|HEAP_ALLOCATE|[105]|Bytes:4
13:50:59.0 (239134768)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:50:59.0 (239142778)|VARIABLE_ASSIGNMENT|[105]|this.updateLineOrder|[]|0x34286238
13:50:59.0 (239160608)|STATEMENT_EXECUTE|[106]
13:50:59.0 (239164742)|HEAP_ALLOCATE|[107]|Bytes:138
13:50:59.0 (239171905)|HEAP_ALLOCATE|[107]|Bytes:4
13:50:59.0 (239525634)|SOQL_EXECUTE_BEGIN|[107]|Aggregations:1|SELECT id, (SELECT id, Line_Order__c FROM Test_User_or_UAT__r ORDER BY Line_Order__c ASC NULLS FIRST) FROM Doc_Line__c 
13:50:59.0 (271793833)|SOQL_EXECUTE_END|[107]|Rows:1
13:50:59.0 (271820255)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
13:50:59.0 (271994181)|HEAP_ALLOCATE|[107]|Bytes:28
13:50:59.0 (272021546)|HEAP_ALLOCATE|[107]|Bytes:8
13:50:59.0 (272034267)|HEAP_ALLOCATE|[107]|Bytes:8
13:50:59.0 (272036131)|HEAP_ALLOCATE|[107]|Bytes:8
13:50:59.0 (272043932)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
13:50:59.0 (272087913)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x3c59294d
13:50:59.0 (272090922)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
13:50:59.0 (272128747)|VARIABLE_ASSIGNMENT|[15]|values|[{"Id":"a5Hn00000003facEAA","Test_User_or_UAT__r":[{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fsgEAA","Line_Order__c":1.00},{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fshEAA","Line_Order__c":2.00},{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fsiEAA","Line_Order__c":3.00},{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fsqEAA","Line_Order__c":5.50},{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fuDEAQ","Line_Order__c":6.00}]}]|0x6c780208
13:50:59.0 (272132972)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
13:50:59.0 (272142991)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT id, (SELECT i (118 more) ..."}|0x321fbf72
13:50:59.0 (272145182)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
13:50:59.0 (272148805)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|1
13:50:59.0 (272150580)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
13:50:59.0 (272152804)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49941
13:50:59.0 (272211557)|HEAP_ALLOCATE|[107]|Bytes:28
13:50:59.0 (272235280)|METHOD_ENTRY|[107]||Database.QueryLocatorIterator.hasNext()
13:50:59.0 (272290854)|METHOD_EXIT|[107]||Database.QueryLocatorIterator.hasNext()
13:50:59.0 (272297239)|METHOD_ENTRY|[107]||Database.QueryLocatorIterator.next()
13:50:59.0 (272380588)|METHOD_EXIT|[107]||Database.QueryLocatorIterator.next()
13:50:59.0 (272388884)|VARIABLE_SCOPE_BEGIN|[107]|parentRec|Doc_Line__c|true|false
13:50:59.0 (272410832)|VARIABLE_ASSIGNMENT|[107]|parentRec|{"Id":"a5Hn00000003facEAA","Test_User_or_UAT__r":[{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fsgEAA","Line_Order__c":1.00},{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fshEAA","Line_Order__c":2.00},{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fsiEAA","Line_Order__c":3.00},{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fsqEAA","Line_Order__c":5.50},{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fuDEAQ","Line_Order__c":6.00}]}|0x2201b960
13:50:59.0 (272417775)|STATEMENT_EXECUTE|[107]
13:50:59.0 (272424922)|HEAP_ALLOCATE|[108]|Bytes:19
13:50:59.0 (272428950)|HEAP_ALLOCATE|[108]|Bytes:11
13:50:59.0 (272463592)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
13:50:59.0 (272471984)|HEAP_ALLOCATE|[108]|Bytes:24
13:50:59.0 (272498353)|STATEMENT_EXECUTE|[108]
13:50:59.0 (272500184)|STATEMENT_EXECUTE|[109]
13:50:59.0 (272521638)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:24
13:50:59.0 (272528068)|HEAP_ALLOCATE|[109]|Bytes:24
13:50:59.0 (272532533)|VARIABLE_SCOPE_BEGIN|[109]|tcList|List<Doc_Line__c>|true|false
13:50:59.0 (272553426)|VARIABLE_ASSIGNMENT|[109]|tcList|[{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fsgEAA","Line_Order__c":1.00},{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fshEAA","Line_Order__c":2.00},{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fsiEAA","Line_Order__c":3.00},{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fsqEAA","Line_Order__c":5.50},{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fuDEAQ","Line_Order__c":6.00}]|0x34080bb3
13:50:59.0 (272557920)|STATEMENT_EXECUTE|[110]
13:50:59.0 (272606796)|HEAP_ALLOCATE|[110]|Bytes:28
13:50:59.0 (272609758)|HEAP_ALLOCATE|[110]|Bytes:28
13:50:59.0 (272613425)|VARIABLE_SCOPE_BEGIN|[110]|temp|Decimal|false|false
13:50:59.0 (272621442)|VARIABLE_ASSIGNMENT|[110]|temp|0
13:50:59.0 (272663355)|HEAP_ALLOCATE|[111]|Bytes:5
13:50:59.0 (272674284)|HEAP_ALLOCATE|[111]|Bytes:16
13:50:59.0 (272679269)|VARIABLE_SCOPE_BEGIN|[111]|dl|Doc_Line__c|true|false
13:50:59.0 (272689112)|VARIABLE_ASSIGNMENT|[111]|dl|{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fsgEAA","Line_Order__c":1.00}|0x1bed6eeb
13:50:59.0 (272692374)|STATEMENT_EXECUTE|[111]
13:50:59.0 (272800873)|HEAP_ALLOCATE|[112]|Bytes:28
13:50:59.0 (272803765)|HEAP_ALLOCATE|[112]|Bytes:28
13:50:59.0 (272830066)|HEAP_ALLOCATE|[112]|Bytes:28
13:50:59.0 (272832056)|HEAP_ALLOCATE|[112]|Bytes:28
13:50:59.0 (272855772)|STATEMENT_EXECUTE|[112]
13:50:59.0 (272857423)|STATEMENT_EXECUTE|[113]
13:50:59.0 (272898407)|HEAP_ALLOCATE|[113]|Bytes:28
13:50:59.0 (272900865)|HEAP_ALLOCATE|[113]|Bytes:28
13:50:59.0 (272907759)|VARIABLE_ASSIGNMENT|[113]|temp|1
13:50:59.0 (272916954)|HEAP_ALLOCATE|[111]|Bytes:5
13:50:59.0 (272937860)|HEAP_ALLOCATE|[111]|Bytes:16
13:50:59.0 (272942965)|VARIABLE_SCOPE_BEGIN|[111]|dl|Doc_Line__c|true|false
13:50:59.0 (272953734)|VARIABLE_ASSIGNMENT|[111]|dl|{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fshEAA","Line_Order__c":2.00}|0x16a13253
13:50:59.0 (272956831)|STATEMENT_EXECUTE|[111]
13:50:59.0 (272987124)|HEAP_ALLOCATE|[112]|Bytes:28
13:50:59.0 (272989432)|HEAP_ALLOCATE|[112]|Bytes:28
13:50:59.0 (273000625)|HEAP_ALLOCATE|[112]|Bytes:28
13:50:59.0 (273002902)|HEAP_ALLOCATE|[112]|Bytes:28
13:50:59.0 (273019002)|STATEMENT_EXECUTE|[112]
13:50:59.0 (273020474)|STATEMENT_EXECUTE|[113]
13:50:59.0 (273043291)|HEAP_ALLOCATE|[113]|Bytes:28
13:50:59.0 (273045651)|HEAP_ALLOCATE|[113]|Bytes:28
13:50:59.0 (273051226)|VARIABLE_ASSIGNMENT|[113]|temp|2
13:50:59.0 (273059079)|HEAP_ALLOCATE|[111]|Bytes:5
13:50:59.0 (273075223)|HEAP_ALLOCATE|[111]|Bytes:16
13:50:59.0 (273079771)|VARIABLE_SCOPE_BEGIN|[111]|dl|Doc_Line__c|true|false
13:50:59.0 (273089467)|VARIABLE_ASSIGNMENT|[111]|dl|{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fsiEAA","Line_Order__c":3.00}|0x6200e6a7
13:50:59.0 (273092103)|STATEMENT_EXECUTE|[111]
13:50:59.0 (273119504)|HEAP_ALLOCATE|[112]|Bytes:28
13:50:59.0 (273121838)|HEAP_ALLOCATE|[112]|Bytes:28
13:50:59.0 (273132260)|HEAP_ALLOCATE|[112]|Bytes:28
13:50:59.0 (273133973)|HEAP_ALLOCATE|[112]|Bytes:28
13:50:59.0 (273149452)|STATEMENT_EXECUTE|[112]
13:50:59.0 (273150863)|STATEMENT_EXECUTE|[113]
13:50:59.0 (273172286)|HEAP_ALLOCATE|[113]|Bytes:28
13:50:59.0 (273174392)|HEAP_ALLOCATE|[113]|Bytes:28
13:50:59.0 (273179490)|VARIABLE_ASSIGNMENT|[113]|temp|3
13:50:59.0 (273186880)|HEAP_ALLOCATE|[111]|Bytes:5
13:50:59.0 (273202254)|HEAP_ALLOCATE|[111]|Bytes:16
13:50:59.0 (273206401)|VARIABLE_SCOPE_BEGIN|[111]|dl|Doc_Line__c|true|false
13:50:59.0 (273215430)|VARIABLE_ASSIGNMENT|[111]|dl|{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fsqEAA","Line_Order__c":5.50}|0x126a463a
13:50:59.0 (273218047)|STATEMENT_EXECUTE|[111]
13:50:59.0 (273244201)|HEAP_ALLOCATE|[112]|Bytes:28
13:50:59.0 (273246525)|HEAP_ALLOCATE|[112]|Bytes:28
13:50:59.0 (273256598)|HEAP_ALLOCATE|[112]|Bytes:28
13:50:59.0 (273258220)|HEAP_ALLOCATE|[112]|Bytes:28
13:50:59.0 (273273717)|STATEMENT_EXECUTE|[114]
13:50:59.0 (273275020)|STATEMENT_EXECUTE|[115]
13:50:59.0 (273283914)|HEAP_ALLOCATE|[115]|Bytes:28
13:50:59.0 (273285752)|HEAP_ALLOCATE|[115]|Bytes:28
13:50:59.0 (273308357)|HEAP_ALLOCATE|[115]|Bytes:28
13:50:59.0 (273310361)|HEAP_ALLOCATE|[115]|Bytes:28
13:50:59.0 (273372997)|VARIABLE_ASSIGNMENT|[115]|this.Line_Order__c|4|0x126a463a
13:50:59.0 (273375931)|STATEMENT_EXECUTE|[116]
13:50:59.0 (273425095)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:50:59.0 (273437815)|HEAP_ALLOCATE|[111]|Bytes:5
13:50:59.0 (273456537)|HEAP_ALLOCATE|[111]|Bytes:16
13:50:59.0 (273461860)|VARIABLE_SCOPE_BEGIN|[111]|dl|Doc_Line__c|true|false
13:50:59.0 (273473208)|VARIABLE_ASSIGNMENT|[111]|dl|{"Parent_Express_Test_ (2 more) ...":"a5Hn00000003facEAA","Id":"a5Hn00000003fuDEAQ","Line_Order__c":6.00}|0x3ebcea06
13:50:59.0 (273476015)|STATEMENT_EXECUTE|[111]
13:50:59.0 (273506991)|HEAP_ALLOCATE|[112]|Bytes:28
13:50:59.0 (273509368)|HEAP_ALLOCATE|[112]|Bytes:28
13:50:59.0 (273519223)|HEAP_ALLOCATE|[112]|Bytes:28
13:50:59.0 (273520888)|HEAP_ALLOCATE|[112]|Bytes:28
13:50:59.0 (273536573)|STATEMENT_EXECUTE|[114]
13:50:59.0 (273537905)|STATEMENT_EXECUTE|[115]
13:50:59.0 (273546050)|HEAP_ALLOCATE|[115]|Bytes:28
13:50:59.0 (273547807)|HEAP_ALLOCATE|[115]|Bytes:28
13:50:59.0 (273557228)|HEAP_ALLOCATE|[115]|Bytes:28
13:50:59.0 (273558842)|HEAP_ALLOCATE|[115]|Bytes:28
13:50:59.0 (273596393)|VARIABLE_ASSIGNMENT|[115]|this.Line_Order__c|4|0x3ebcea06
13:50:59.0 (273599145)|STATEMENT_EXECUTE|[116]
13:50:59.0 (273615415)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
13:50:59.0 (273625076)|HEAP_ALLOCATE|[111]|Bytes:5
13:50:59.0 (273633412)|VARIABLE_ASSIGNMENT|[111]|dl|null|
13:50:59.0 (273673045)|METHOD_ENTRY|[107]||Database.QueryLocatorIterator.hasNext()
13:50:59.0 (273703367)|METHOD_EXIT|[107]||Database.QueryLocatorIterator.hasNext()
13:50:59.0 (273712256)|VARIABLE_ASSIGNMENT|[107]|parentRec|null|
13:50:59.0 (273767965)|STATEMENT_EXECUTE|[124]
13:50:59.0 (273771073)|STATEMENT_EXECUTE|[125]
13:50:59.0 (273843377)|DML_BEGIN|[125]|Op:Update|Type:Doc_Line__c|Rows:2
13:50:59.0 (273876884)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
13:50:59.0 (286549883)|CODE_UNIT_STARTED|[EXTERNAL]|01qa0000000630r|populateTestDocLineFields on Doc_Line trigger event BeforeUpdate for [a5Hn00000003fsq, a5Hn00000003fuD]
13:50:59.0 (286576383)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
13:50:59.0 (286602491)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
13:50:59.0 (286641056)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
13:50:59.0 (286646340)|VARIABLE_SCOPE_BEGIN|[10]|this|populateTestDocLineFields|true|false
13:50:59.0 (286669438)|VARIABLE_ASSIGNMENT|[10]|this|{}|0x4f02abb3
13:50:59.0 (286689325)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:44
13:50:59.0 (286694480)|VARIABLE_SCOPE_BEGIN|[10]|this|populateTestDocLineFields|true|false
13:50:59.0 (286702567)|VARIABLE_ASSIGNMENT|[10]|this|{}|0x4f02abb3
13:50:59.0 (286705941)|STATEMENT_EXECUTE|[10]
13:50:59.0 (286707454)|STATEMENT_EXECUTE|[11]
13:50:59.0 (286720429)|HEAP_ALLOCATE|[11]|Bytes:4
13:50:59.0 (286760931)|VARIABLE_ASSIGNMENT|[11]|this.changeControlIDs|[]|0x4f02abb3
13:50:59.0 (286763580)|STATEMENT_EXECUTE|[12]
13:50:59.0 (286768891)|HEAP_ALLOCATE|[12]|Bytes:4
13:50:59.0 (286782904)|VARIABLE_ASSIGNMENT|[12]|this.reqLineIDs|[]|0x4f02abb3
13:50:59.0 (286784726)|STATEMENT_EXECUTE|[13]
13:50:59.0 (286788748)|HEAP_ALLOCATE|[13]|Bytes:4
13:50:59.0 (286799338)|VARIABLE_ASSIGNMENT|[13]|this.wrkldId|[]|0x4f02abb3
13:50:59.0 (286801248)|STATEMENT_EXECUTE|[14]
13:50:59.0 (286809411)|HEAP_ALLOCATE|[14]|Bytes:4
13:50:59.0 (286979739)|SOQL_EXECUTE_BEGIN|[14]|Aggregations:0|SELECT Id, name FROM RecordType WHERE SobjectType = 'Doc_Line__c'
13:50:59.0 (292837263)|SOQL_EXECUTE_END|[14]|Rows:27
13:50:59.0 (292851842)|HEAP_ALLOCATE|[14]|Bytes:112
13:50:59.0 (292892928)|HEAP_ALLOCATE|[14]|Bytes:1522
13:50:59.0 (292906949)|HEAP_ALLOCATE|[14]|Bytes:112
13:50:59.0 (292930845)|VARIABLE_ASSIGNMENT|[14]|this.recordTypeset|"List of size 27 too large to display"|0x4f02abb3
13:50:59.0 (292934318)|STATEMENT_EXECUTE|[15]
13:50:59.0 (292942011)|HEAP_ALLOCATE|[15]|Bytes:4
13:50:59.0 (292954959)|VARIABLE_ASSIGNMENT|[15]|this.recordTypeMap|{}|0x4f02abb3
13:50:59.0 (292957170)|STATEMENT_EXECUTE|[16]
13:50:59.0 (292961451)|HEAP_ALLOCATE|[16]|Bytes:4
13:50:59.0 (292968700)|VARIABLE_ASSIGNMENT|[16]|this.docrecordTypeMap|{}|0x4f02abb3
13:50:59.0 (292993457)|HEAP_ALLOCATE|[18]|Bytes:5
13:50:59.0 (293014684)|HEAP_ALLOCATE|[18]|Bytes:12
13:50:59.0 (293022338)|VARIABLE_SCOPE_BEGIN|[18]|r|RecordType|true|false
13:50:59.0 (293033333)|VARIABLE_ASSIGNMENT|[18]|r|{"Id":"012a00000018FzhAAE","Name":"User Review"}|0x367d2bca
13:50:59.0 (293036131)|STATEMENT_EXECUTE|[18]
13:50:59.0 (293037295)|STATEMENT_EXECUTE|[19]
13:50:59.0 (293068169)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (293072832)|STATEMENT_EXECUTE|[20]
13:50:59.0 (293085695)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (293094126)|HEAP_ALLOCATE|[18]|Bytes:5
13:50:59.0 (293108094)|HEAP_ALLOCATE|[18]|Bytes:12
13:50:59.0 (293112682)|VARIABLE_SCOPE_BEGIN|[18]|r|RecordType|true|false
13:50:59.0 (293121376)|VARIABLE_ASSIGNMENT|[18]|r|{"Id":"012a0000001CGdPAAW","Name":"Requirements"}|0x736dd75f
13:50:59.0 (293123948)|STATEMENT_EXECUTE|[18]
13:50:59.0 (293125033)|STATEMENT_EXECUTE|[19]
13:50:59.0 (293139949)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (293143581)|STATEMENT_EXECUTE|[20]
13:50:59.0 (293155927)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (293164058)|HEAP_ALLOCATE|[18]|Bytes:5
13:50:59.0 (293176938)|HEAP_ALLOCATE|[18]|Bytes:12
13:50:59.0 (293181234)|VARIABLE_SCOPE_BEGIN|[18]|r|RecordType|true|false
13:50:59.0 (293188745)|VARIABLE_ASSIGNMENT|[18]|r|{"Id":"012a0000001CGdQAAW","Name":"User Guide"}|0x555ab778
13:50:59.0 (293191076)|STATEMENT_EXECUTE|[18]
13:50:59.0 (293192145)|STATEMENT_EXECUTE|[19]
13:50:59.0 (293206088)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (293209711)|STATEMENT_EXECUTE|[20]
13:50:59.0 (293218296)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (293225555)|HEAP_ALLOCATE|[18]|Bytes:5
13:50:59.0 (293237361)|HEAP_ALLOCATE|[18]|Bytes:12
13:50:59.0 (293241291)|VARIABLE_SCOPE_BEGIN|[18]|r|RecordType|true|false
13:50:59.0 (293249157)|VARIABLE_ASSIGNMENT|[18]|r|{"Id":"012a0000001CGdUAAW","Name":"IT Solutions Analysi (1 more) ..."}|0x721e90d2
13:50:59.0 (293251955)|STATEMENT_EXECUTE|[18]
13:50:59.0 (293253083)|STATEMENT_EXECUTE|[19]
13:50:59.0 (293266817)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (293270265)|STATEMENT_EXECUTE|[20]
13:50:59.0 (293278829)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (293286224)|HEAP_ALLOCATE|[18]|Bytes:5
13:50:59.0 (293297661)|HEAP_ALLOCATE|[18]|Bytes:12
13:50:59.0 (293301580)|VARIABLE_SCOPE_BEGIN|[18]|r|RecordType|true|false
13:50:59.0 (293308130)|VARIABLE_ASSIGNMENT|[18]|r|{"Id":"012a0000001Ft7fAAC","Name":"Release Notes"}|0x2d62d620
13:50:59.0 (293310269)|STATEMENT_EXECUTE|[18]
13:50:59.0 (293311302)|STATEMENT_EXECUTE|[19]
13:50:59.0 (293324788)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (293328435)|STATEMENT_EXECUTE|[20]
13:50:59.0 (293336906)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (293344154)|HEAP_ALLOCATE|[18]|Bytes:5
13:50:59.0 (293355484)|HEAP_ALLOCATE|[18]|Bytes:12
13:50:59.0 (293359539)|VARIABLE_SCOPE_BEGIN|[18]|r|RecordType|true|false
13:50:59.0 (293366493)|VARIABLE_ASSIGNMENT|[18]|r|{"Id":"012a0000001FtHaAAK","Name":"Video"}|0x30283bfc
13:50:59.0 (293368468)|STATEMENT_EXECUTE|[18]
13:50:59.0 (293369509)|STATEMENT_EXECUTE|[19]
13:50:59.0 (293383298)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (293386981)|STATEMENT_EXECUTE|[20]
13:50:59.0 (293395581)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (293402701)|HEAP_ALLOCATE|[18]|Bytes:5
13:50:59.0 (293414028)|HEAP_ALLOCATE|[18]|Bytes:12
13:50:59.0 (293417930)|VARIABLE_SCOPE_BEGIN|[18]|r|RecordType|true|false
13:50:59.0 (293424456)|VARIABLE_ASSIGNMENT|[18]|r|{"Id":"012a0000001FtblAAC","Name":"Picture"}|0x3049abf6
13:50:59.0 (293426606)|STATEMENT_EXECUTE|[18]
13:50:59.0 (293427627)|STATEMENT_EXECUTE|[19]
13:50:59.0 (293440912)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (293444463)|STATEMENT_EXECUTE|[20]
13:50:59.0 (293452850)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (293459894)|HEAP_ALLOCATE|[18]|Bytes:5
13:50:59.0 (293471027)|HEAP_ALLOCATE|[18]|Bytes:12
13:50:59.0 (293474950)|VARIABLE_SCOPE_BEGIN|[18]|r|RecordType|true|false
13:50:59.0 (293481700)|VARIABLE_ASSIGNMENT|[18]|r|{"Id":"012a0000001FtdmAAC","Name":"Test-User or UAT"}|0x36d7252d
13:50:59.0 (293483919)|STATEMENT_EXECUTE|[18]
13:50:59.0 (293484976)|STATEMENT_EXECUTE|[19]
13:50:59.0 (293498217)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (293501739)|STATEMENT_EXECUTE|[20]
13:50:59.0 (293510045)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (293517121)|HEAP_ALLOCATE|[18]|Bytes:5
13:50:59.0 (293528654)|HEAP_ALLOCATE|[18]|Bytes:12
13:50:59.0 (293532775)|VARIABLE_SCOPE_BEGIN|[18]|r|RecordType|true|false
13:50:59.0 (293540012)|VARIABLE_ASSIGNMENT|[18]|r|{"Id":"012a0000001FtdrAAC","Name":"Architectural Diagra (1 more) ..."}|0xdbf3601
13:50:59.0 (293542188)|STATEMENT_EXECUTE|[18]
13:50:59.0 (293543211)|STATEMENT_EXECUTE|[19]
13:50:59.0 (293556566)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (293560157)|STATEMENT_EXECUTE|[20]
13:50:59.0 (293568731)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
13:50:59.0 (293575996)|HEAP_ALLOCATE|[18]|Bytes:5
13:50:59.0 (293587362)|HEAP_ALLOCATE|[18]|Bytes:12
13:50:59.0 (293591568)|VARIABLE_SCOPE_BEGIN|[18]|r|RecordType|true|false
13:50:59.0 (293598785)|VARIABLE_ASSIGNMENT|[18]|r|{"Id":"012a0000001FtdwAAC","Name":"GUI Mockup-Screen La (4 more) ..."}|0x7c391b91
13:50:59.0 (293600821)|STATEMENT_EXECUTE|[18]
